2018-11-19 17:33:12.080---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/menu/edit]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.MenuController.edit(com.stylefeng.guns.common.persistence.model.Menu,org.springframework.validation.BindingResult)
2018-11-19 17:33:12.080---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/menu/menu_edit/{menuId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.MenuController.menuEdit(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.080---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/menu/menuTreeList]}" onto public java.util.List<com.stylefeng.guns.common.node.ZTreeNode> com.stylefeng.guns.modular.system.controller.MenuController.menuTreeList()
2018-11-19 17:33:12.081---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/menu/menu_add]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.MenuController.menuAdd()
2018-11-19 17:33:12.082---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.NoticeController.index()
2018-11-19 17:33:12.083---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/add]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.NoticeController.add(com.stylefeng.guns.common.persistence.model.Notice)
2018-11-19 17:33:12.083---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/update]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.NoticeController.update(com.stylefeng.guns.common.persistence.model.Notice)
2018-11-19 17:33:12.083---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/delete]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.NoticeController.delete(java.lang.Integer)
2018-11-19 17:33:12.084---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/list]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.NoticeController.list(java.lang.String)
2018-11-19 17:33:12.084---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/notice_update/{noticeId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.NoticeController.noticeUpdate(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.084---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/notice_add]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.NoticeController.noticeAdd()
2018-11-19 17:33:12.084---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/notice/hello]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.NoticeController.hello()
2018-11-19 17:33:12.086---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.RoleController.index()
2018-11-19 17:33:12.086---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/add]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.RoleController.add(com.stylefeng.guns.common.persistence.model.Role,org.springframework.validation.BindingResult)
2018-11-19 17:33:12.086---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/remove]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.RoleController.remove(java.lang.Integer)
2018-11-19 17:33:12.086---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/list]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.RoleController.list(java.lang.String)
2018-11-19 17:33:12.087---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/view/{roleId}]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.RoleController.view(java.lang.Integer)
2018-11-19 17:33:12.087---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/roleTreeListByUserId/{userId}]}" onto public java.util.List<com.stylefeng.guns.common.node.ZTreeNode> com.stylefeng.guns.modular.system.controller.RoleController.roleTreeListByUserId(java.lang.Integer)
2018-11-19 17:33:12.087---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/roleTreeList]}" onto public java.util.List<com.stylefeng.guns.common.node.ZTreeNode> com.stylefeng.guns.modular.system.controller.RoleController.roleTreeList()
2018-11-19 17:33:12.087---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/role_add]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.RoleController.roleAdd()
2018-11-19 17:33:12.088---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/role_assign/{roleId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.RoleController.roleAssign(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.088---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/edit]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.RoleController.edit(com.stylefeng.guns.common.persistence.model.Role,org.springframework.validation.BindingResult)
2018-11-19 17:33:12.088---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/role_edit/{roleId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.RoleController.roleEdit(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.088---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/role/setAuthority]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.RoleController.setAuthority(java.lang.Integer,java.lang.String)
2018-11-19 17:33:12.090---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.index()
2018-11-19 17:33:12.090---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/add]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.add(com.stylefeng.guns.modular.system.transfer.UserDto,org.springframework.validation.BindingResult)
2018-11-19 17:33:12.090---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/delete]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.delete(java.lang.Integer)
2018-11-19 17:33:12.091---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/list]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.UserMgrController.list(java.lang.String,java.lang.String,java.lang.String)
2018-11-19 17:33:12.091---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/reset]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.reset(java.lang.Integer)
2018-11-19 17:33:12.091---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/user_info]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.userInfo(org.springframework.ui.Model)
2018-11-19 17:33:12.091---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/view/{userId}]}" onto public com.stylefeng.guns.common.persistence.model.User com.stylefeng.guns.modular.system.controller.UserMgrController.view(java.lang.Integer)
2018-11-19 17:33:12.092---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/setRole]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.setRole(java.lang.Integer,java.lang.String)
2018-11-19 17:33:12.092---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/role_assign/{userId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.roleAssign(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.092---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/edit]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.edit(com.stylefeng.guns.modular.system.transfer.UserDto,org.springframework.validation.BindingResult) throws javax.naming.NoPermissionException
2018-11-19 17:33:12.092---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/changePwd]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.UserMgrController.changePwd(java.lang.String,java.lang.String,java.lang.String)
2018-11-19 17:33:12.092---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/user_edit/{userId}]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.userEdit(java.lang.Integer,org.springframework.ui.Model)
2018-11-19 17:33:12.093---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/user_chpwd]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.chPwd()
2018-11-19 17:33:12.093---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/unfreeze]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.unfreeze(java.lang.Integer)
2018-11-19 17:33:12.093---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/freeze]}" onto public com.stylefeng.guns.common.constant.tips.Tip com.stylefeng.guns.modular.system.controller.UserMgrController.freeze(java.lang.Integer)
2018-11-19 17:33:12.093---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/user_add]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.addView()
2018-11-19 17:33:12.093---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mgr/upload],methods=[POST]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.UserMgrController.upload(org.springframework.web.multipart.MultipartFile)
2018-11-19 17:33:12.094---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
2018-11-19 17:33:12.095---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2018-11-19 17:33:12.096---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2018-11-19 17:33:12.096---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2018-11-19 17:33:12.099---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-11-19 17:33:12.099---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-11-19 17:33:13.818---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@401f7633: startup date [Mon Nov 19 17:32:31 CST 2018]; root of context hierarchy
2018-11-19 17:33:14.137---666--- [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/swagger-ui.html] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-19 17:33:14.138---666--- [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-19 17:33:14.138---666--- [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-19 17:33:14.218---666--- [main] INFO  o.s.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
2018-11-19 17:33:14.325---666--- [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-19 17:33:15.524---666--- [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-11-19 17:33:15.534---666--- [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2018-11-19 17:33:15.554---666--- [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found {0} custom documentation plugin(s)
2018-11-19 17:33:15.560---666--- [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2018-11-19 17:33:15.564---666--- [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method add was code-controller
2018-11-19 17:33:15.566---666--- [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='code-controller', position=0, controller=com.stylefeng.guns.modular.system.controller.CodeController}]] 
2018-11-19 17:33:15.576---666--- [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Created resource listing Path: /default/code-controller Description: code-controller Position: 0
2018-11-19 17:33:15.590---666--- [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Object(true)
2018-11-19 17:33:15.591---666--- [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.lang.Object(true)
2018-11-19 17:33:15.597---666--- [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Object(true)
2018-11-19 17:33:15.598---666--- [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.Object(true)
2018-11-19 17:33:15.603---666--- [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /code/generate.com.stylefeng.guns.modular.system.controller.CodeController.add.DefaultGenericTypeNamingStrategy
2018-11-19 17:33:15.603---666--- [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /code/generate.com.stylefeng.guns.modular.system.controller.CodeController.add.DefaultGenericTypeNamingStrategy
2018-11-19 17:33:15.621---666--- [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method add was code-controller
2018-11-19 17:33:15.639---666--- [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method add was code-controller
2018-11-19 17:33:15.754---666--- [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 80 (http)
2018-11-19 17:33:15.761---666--- [main] INFO  com.stylefeng.guns.GunsApplication - Started GunsApplication in 44.801 seconds (JVM running for 49.561)
2018-11-19 17:33:15.761---666--- [main] INFO  com.stylefeng.guns.GunsApplication - GunsApplication is sussess!
2018-11-19 17:58:39.769---666--- [main] INFO  com.stylefeng.guns.GunsApplication - Starting GunsApplication on DESKTOP-91GG5CF with PID 17304 (D:\soft\git\personnel\code\personnel\target\classes started by EDZ in D:\soft\git\personnel\code\personnel)
2018-11-19 17:58:39.772---666--- [main] INFO  com.stylefeng.guns.GunsApplication - The following profiles are active: dev
2018-11-19 17:58:39.800---666--- [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38afe297: startup date [Mon Nov 19 17:58:39 CST 2018]; root of context hierarchy
2018-11-19 17:58:40.402---666--- [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'sessionInterceptor' with a different definition: replacing [Generic bean: class [com.stylefeng.guns.core.intercept.SessionInterceptor]; scope=singleton; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\soft\git\personnel\code\personnel\target\classes\com\stylefeng\guns\core\intercept\SessionInterceptor.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webConfig; factoryMethodName=sessionInterceptor; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/stylefeng/guns/config/web/WebConfig.class]]
2018-11-19 17:58:40.696---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.stylefeng.guns.config.web.ShiroConfig$$EnhancerBySpringCGLIB$$e41cea1f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:40.735---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'webConfig' of type [com.stylefeng.guns.config.web.WebConfig$$EnhancerBySpringCGLIB$$7e017b62] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:40.758---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeCookie' of type [org.apache.shiro.web.servlet.SimpleCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:40.932---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeManager' of type [org.apache.shiro.web.mgt.CookieRememberMeManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:40.935---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ehCacheConfig' of type [com.stylefeng.guns.config.EhCacheConfig$$EnhancerBySpringCGLIB$$ef2c6a27] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:40.942---666--- [main] INFO  org.springframework.cache.ehcache.EhCacheManagerFactoryBean - Initializing EhCache CacheManager
2018-11-19 17:58:41.021---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ehcache' of type [org.springframework.cache.ehcache.EhCacheManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.025---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'getCacheShiroManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.047---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroDbRealm' of type [com.stylefeng.guns.core.shiro.ShiroDbRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.047---666--- [main] INFO  org.apache.shiro.cache.ehcache.EhCacheManager - Cache with name 'com.stylefeng.guns.core.shiro.ShiroDbRealm.authorizationCache' does not yet exist.  Creating now.
2018-11-19 17:58:41.050---666--- [main] INFO  org.apache.shiro.cache.ehcache.EhCacheManager - Added EhCache named [com.stylefeng.guns.core.shiro.ShiroDbRealm.authorizationCache]
2018-11-19 17:58:41.058---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.063---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodInvokingFactoryBean' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.147---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.197---666--- [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d1c871e4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-19 17:58:41.843---666--- [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 80 (http)
2018-11-19 17:58:41.852---666--- [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2018-11-19 17:58:41.853---666--- [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.48
2018-11-19 17:58:41.993---666--- [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2018-11-19 17:58:41.996---666--- [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-11-19 17:58:41.996---666--- [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2197 ms
2018-11-19 17:58:42.341---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2018-11-19 17:58:42.342---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-11-19 17:58:42.344---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-11-19 17:58:42.345---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-11-19 17:58:42.345---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-11-19 17:58:42.345---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-11-19 17:58:42.345---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'xssFilter' to urls: [/*]
2018-11-19 17:58:42.345---666--- [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'shiroFilter' to: [/*]
2018-11-19 17:58:42.786---666--- [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2018-11-19 17:58:44.901---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/global/error]}" onto public java.lang.String com.stylefeng.guns.common.controller.GlobalController.errorPage()
2018-11-19 17:58:44.902---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blackboard]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.BlackboardController.blackboard(org.springframework.ui.Model)
2018-11-19 17:58:44.903---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/code]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.CodeController.index()
2018-11-19 17:58:44.903---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/code/generate],methods=[POST]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.CodeController.add(java.lang.String,java.lang.String,java.lang.String)
2018-11-19 17:58:44.904---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/dept]}" onto public java.lang.String com.stylefeng.guns.modular.system.controller.DeptController.index()
2018-11-19 17:58:44.904---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/dept/add]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.DeptController.add(com.stylefeng.guns.common.persistence.model.Dept)
2018-11-19 17:58:44.905---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/dept/update]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.DeptController.update(com.stylefeng.guns.common.persistence.model.Dept)
2018-11-19 17:58:44.905---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/dept/delete]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.DeptController.delete(java.lang.Integer)
2018-11-19 17:58:44.905---666--- [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/dept/list]}" onto public java.lang.Object com.stylefeng.guns.modular.system.controller.DeptController.list(java.lang.String)
